runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,105,"0,1638888888888889","0,050438299048049626","0,10909090909090909","0,041487341487341484","0,185","0,09114583333333334","0,12068965517241378","0,06023512301539208"
300,106,"0,16944444444444445","0,05626873126873126","0,11256010959516886","0,04686012327567712","0,15","0,015151515151515152","0,1","0,02631578947368421"
300,107,"0,16277777777777777","0,05244738351903856","0,1079847908745247","0,04012251861042184","0,235","0,07259018896736018","0,15666666666666668","0,085888458686877"
300,108,"0,16777777777777778","0,05684574565126001","0,11140684410646388","0,045070749660544564","0,16","0,04879725085910653","0,10666666666666666","0,0378968253968254"
300,109,"0,165","0,05413877189093328","0,10946969696969697","0,042302700426925216","0,19","0,07758124228712464","0,12758620689655173","0,06574500768049156"
300,110,"0,16833333333333333","0,057650872193166516","0,11174242424242424","0,04557042249349942","0,16","0,037929028504944735","0,10689655172413792","0,03767563705644201"
300,111,"0,16666666666666666","0,054629629629629625","0,1106060606060606","0,043866666666666665","0,17","0,07268689859363434","0,11379310344827587","0,04912805181863477"
300,112,"0,165","0,05246909387311507","0,10946969696969697","0,042205949546689756","0,17","0,065625","0,11379310344827587","0,04864864864864865"
300,113,"0,1688888888888889","0,057882525338869215","0,11212121212121211","0,04607803842980078","0,165","0,09030612244897959","0,1103448275862069","0,04473049074818986"
300,114,"0,16555555555555557","0,05535253362314903","0,11022727272727273","0,043324471124638345","0,185","0,06273138626079802","0,12068965517241378","0,05701179554390564"
300,115,"0,16555555555555557","0,054236168455821646","0,11022727272727273","0,04325412144227288","0,185","0,0763157894736842","0,12068965517241378","0,058823529411764705"
300,116,"0,16666666666666666","0,054629629629629625","0,11064638783269962","0,043916417910447765","0,165","0,04095744680851064","0,11000000000000001","0,041808650065530806"
300,117,"0,1638888888888889","0,05334609112076848","0,10874524714828897","0,04124874916355109","0,24","0,08400770712909442","0,16","0,09271454498314752"
300,118,"0,16722222222222222","0,05657670720680358","0,11102661596958174","0,04455167625767954","0,185","0,07429078014184398","0,12333333333333334","0,060856269113149855"
300,119,"0,1661111111111111","0,055993833486921996","0,11022727272727273","0,04344636897183024","0,165","0,04314574314574314","0,1103448275862069","0,0423972602739726"
300,120,"0,16277777777777777","0,04899251583189407","0,10795454545454546","0,039922185029751436","0,205","0,08954954954954955","0,13793103448275862","0,07790697674418605"
300,121,"0,16944444444444445","0,057576916570436676","0,1125","0,04653751687758466","0,155","0,048561759729272416","0,10344827586206898","0,03268171806167401"
300,122,"0,1638888888888889","0,052167119006497245","0,10871212121212122","0,04114542661996551","0,195","0,07255434782608697","0,13103448275862067","0,06803738317757009"
300,123,"0,165","0,054730702764976956","0,10946969696969697","0,04233553590515984","0,215","0,06914285714285714","0,14482758620689656","0,07741644083107498"
