0,1,2,3,4,5,6,7,8,9
"0,10599927313334458","0,10599927313332454","0,10891109153045687","0,09038785699610953","0,09678795256792601","0,09038785699330597","0,10599927313334048","0,09914029237840045","0,10599927313329474","0,09038785700049687"
"0,10515959187851327","0,10515959187846104","0,1053571858151459","0,09417524460079887","0,09442477692699325","0,09417524459825617","0,1051595918785027","0,09705393594015586","0,10515959187838345","0,09417524460478945"
"0,09471938589699355","0,09471938589691566","0,13001742214675227","0,09069160752398749","0,08860986791132833","0,09069160752102667","0,09471938589697775","0,13042034378059103","0,09471938589680007","0,0906916075286272"
"0,10307702687821983","0,10307702687810512","0,11391994383206179","0,08953929317784183","0,09710292025610905","0,08953929317456215","0,10307702687819655","0,10805114886397729","0,10307702687793499","0,08953929318299134"
"0,10596602812282818","0,10596602812273738","0,10371531598321752","0,09141785978251486","0,0982000459578407","0,09141785977951687","0,10596602812280972","0,09996694621870625","0,1059660281226025","0,09141785978722598"
"0,10594946803369125","0,10594946803359853","0,10994314520313113","0,08810200791700071","0,09812110406921278","0,08810200791386927","0,10594946803367246","0,10383185484045675","0,10594946803346124","0,08810200792190587"
"0,10151892278413858","0,10151892278391932","0,10049653260123388","0,09995306588353642","0,10418451759936243","0,0999530658778022","0,10151892278409425","0,08938406100980426","0,10151892278359467","0,09995306589251397"
"0,10573589834248484","0,10573589834241982","0,0942364293925031","0,09557246977890278","0,1062059263719588","0,09557246977663043","0,10573589834247167","0,0898966415278381","0,10573589834232333","0,09557246978246717"
"0,10555945672902123","0,10555945672893664","0,10220710150544696","0,09203508518706625","0,09834972537172128","0,09203508518366668","0,1055594567290041","0,10110009064392915","0,10555945672881134","0,09203508519239637"
"0,09803437558049637","0,0980343755803424","0,1172162765397022","0,09156437291201837","0,09356705785070026","0,09156437290765844","0,09803437558046524","0,12238604454964686","0,09803437558011421","0,09156437291885566"
"0,09931011365269418","0,09931011365258322","0,11755130991165988","0,09087718092147888","0,09413361140703455","0,09087718091843167","0,09931011365267167","0,1184430813047671","0,09931011365241861","0,09087718092626021"
"0,10563185714561736","0,10563185714561532","0,1042526727531784","0,09259877235600916","0,0950982703818351","0,09259877235509163","0,10563185714561692","0,10032531121397553","0,10563185714561199","0,0925987723574486"
"0,09704984545822054","0,09704984545809432","0,12267410083271889","0,08879528257518718","0,09419188554886672","0,08879528257109773","0,09704984545819507","0,12854878405812284","0,0970498454579074","0,08879528258158927"
"0,10424809229266484","0,10424809229251197","0,11158122987992296","0,09174929444909964","0,09340003728904976","0,09174929444532674","0,10424809229263389","0,10277848031147942","0,10424809229228521","0,09174929445502562"
"0,10918958793602018","0,1091895879360062","0,10221160581901263","0,09057332775235889","0,09290404592067324","0,09057332775079098","0,10918958793601732","0,09640601325831853","0,10918958793598527","0,09057332775481675"
"0,10115314626436572","0,10115314626427849","0,11220940808909399","0,09235938677809802","0,0930273673298744","0,0923593867756001","0,10115314626434799","0,11307247918815691","0,10115314626414872","0,09235938678203566"
"0,1025203454709536","0,10252034547086655","0,1120535447371647","0,09201927097550701","0,0991860196724536","0,09201927097289543","0,10252034547093597","0,10262124077887792","0,10252034547073739","0,09201927097960781"
"0,10880737386499123","0,10880737386504581","0,10533709810246997","0,08846404810952439","0,09514542729592296","0,08846404810896927","0,10880737386500229","0,09889583481257998","0,10880737386512676","0,08846404811036734"
"0,09669802247349804","0,09669802247351537","0,11146728216227109","0,09673546932812087","0,09500875953944135","0,09673546932611715","0,09669802247350154","0,11652546041872808","0,09669802247354083","0,09673546933126564"
"0,10157062244339647","0,10157062244330788","0,11908190087563131","0,08966854476048407","0,09349851535715471","0,08966854475640289","0,10157062244337854","0,11213145971019603","0,1015706224431768","0,08966854476687135"
"0,10399019609669377","0,10399019609665902","0,10591372278234676","0,09037394380242599","0,09705344816767274","0,09037394380026072","0,10399019609668668","0,10995021325481572","0,10399019609660734","0,09037394380583126"
"0,10479949489101574","0,10479949489094487","0,10306007243197439","0,09399862940873505","0,09603215193756282","0,09399862940653479","0,10479949489100139","0,09971390783920302","0,10479949489083967","0,09399862941218824"
"0,09742852774426566","0,09742852774419486","0,12453809440280739","0,08710491514593821","0,09360727455070952","0,08710491514318887","0,0974285277442514","0,13082577463032666","0,09742852774409017","0,08710491515022735"
"0,10116182802653531","0,1011618280263683","0,11376930493736727","0,09252070151328305","0,0937614454849684","0,09252070150842849","0,10116182802650155","0,11025983292952786","0,10116182802612089","0,09252070152089888"
"0,10132404858194469","0,10132404858190489","0,11608202151463089","0,09178531026125944","0,09389297115147484","0,09178531025847361","0,10132404858193665","0,10937288222090358","0,10132404858184582","0,09178531026562556"
"0,10049834354107526","0,10049834354096522","0,09259601531125908","0,10489209213962088","0,09715339992151673","0,10489209213680195","0,10049834354105301","0,09358093418284624","0,10049834354080225","0,10489209214405937"
"0,10377715914768185","0,10377715914758875","0,11205865433058107","0,09297314311263497","0,09248191212573581","0,09297314310885252","0,10377715914766295","0,10143136761322206","0,10377715914745048","0,09297314311858955"
"0,09855839761897557","0,09855839761889823","0,12102450473464264","0,08752799810249658","0,0941584770881337","0,08752799809991689","0,0985583976189599","0,1279994333926641","0,09855839761878378","0,08752799810652857"
"0,10481155659495289","0,10481155659485838","0,11003230643109647","0,0903339117098141","0,09149065379392629","0,09033391170711766","0,10481155659493374","0,10822907826453956","0,10481155659471823","0,09033391171404263"
"0,09987271326454897","0,0998727132644457","0,1115854248620466","0,09189034874164008","0,09706699572018898","0,09189034873863676","0,09987271326452804","0,11618568013332194","0,09987271326429256","0,09189034874635035"
"0,09901192247505533","0,09901192247496157","0,11648401604121537","0,08975073720353997","0,09713919120748156","0,08975073720012562","0,09901192247503635","0,1210768912388688","0,09901192247482263","0,08975073720889279"
"0,09954683190107291","0,09954683190098415","0,11753719582947296","0,09086252613286779","0,0983367466444312","0,09086252612946641","0,09954683190105497","0,11335115152160391","0,09954683190085271","0,09086252613819298"
"0,09993972542254428","0,09993972542245805","0,11864110463534926","0,08964935616215645","0,09590370633867915","0,08964935615984324","0,09993972542252677","0,11674821884833081","0,09993972542233022","0,08964935616578179"
"0,1089961448380967","0,1089961448380972","0,09852491537048003","0,0924015864769818","0,09771239905182419","0,09240158647509891","0,10899614483809676","0,09057334679328691","0,10899614483809755","0,09240158647993993"
"0,09867536445368259","0,09867536445366402","0,1135378153608246","0,09201791354275589","0,09628644203132157","0,09201791354045212","0,09867536445367882","0,11942054416361195","0,09867536445363642","0,09201791354637202"
"0,10790632040333695","0,1079063204032834","0,10212439744149271","0,09026993969443987","0,09741392842101061","0,09026993969240071","0,10790632040332605","0,09802657343987203","0,10790632040320416","0,09026993969763347"
"0,09978183470254422","0,09978183470249789","0,11316607225084818","0,09159545652011564","0,09543870311366269","0,09159545651761503","0,09978183470253481","0,11748151626371021","0,09978183470242917","0,09159545652404216"
"0,10454087996137444","0,10454087996123279","0,09711482076578676","0,09825235803771883","0,09872985622960752","0,09825235803469713","0,10454087996134574","0,09123472904474386","0,1045408799610228","0,09825235804247014"
"0,10136267688519393","0,10136267688500783","0,1054641233710489","0,09777911608494017","0,1013021910707906","0,0977791160803853","0,10136267688515631","0,09444562976068324","0,10136267688473231","0,09777911609206141"
"0,10756226774766794","0,10756226774770053","0,10756486754621364","0,08959932757748358","0,09330145648618463","0,0895993275765716","0,10756226774767451","0,100086622243854","0,10756226774774882","0,08959932757890075"
"0,103596752413348","0,10359675241330966","0,10826144625475959","0,08998269374540384","0,10120655128419347","0,0899826937433184","0,10359675241334027","0,10619691157040774","0,10359675241325293","0,08998269374866612"
"0,10013420817117762","0,10013420817098466","0,1087340055736116","0,09724928206019831","0,10046492171822627","0,09724928205604876","0,10013420817113854","0,09851639384120568","0,10013420817069865","0,09724928206670994"
"0,09656271834285075","0,09656271834280476","0,12151875294783811","0,08986958874335554","0,09310611446475901","0,0898695887407119","0,0965627183428415","0,1295154929846168","0,09656271834273687","0,08986958874748477"
"0,1001198560756637","0,10011985607551664","0,11222909895518877","0,09230191824390664","0,09656054833798172","0,0923019182394886","0,10011985607563395","0,11382517367047698","0,10011985607529854","0,09230191825084443"
"0,10624120272587935","0,1062412027258659","0,09871051684223003","0,09570375480261868","0,09698814332865652","0,09570375480021778","0,1062412027258766","0,0922252645164215","0,10624120272584589","0,09570375480638772"
"0,1011396160529609","0,1011396160529363","0,11461623436135947","0,09098720548073443","0,09431117207788296","0,09098720547874425","0,1011396160529559","0,11355251290567767","0,10113961605289976","0,0909872054838483"
"0,09909484293398813","0,09909484293398241","0,11462387122827755","0,09099874371298423","0,09392845662351096","0,09099874371101432","0,09909484293398699","0,12207206927221788","0,09909484293397412","0,09099874371606338"
"0,10401307195532968","0,10401307195518185","0,11689812982056161","0,08783492093005528","0,09739819519067304","0,0878349209263131","0,10401307195529969","0,10614662437568748","0,10401307195496243","0,0878349209359359"
"0,0981146955627072","0,09811469556271196","0,12059150877387721","0,09033477038694042","0,09233890801490001","0,09033477038553708","0,09811469556270819","0,12360648979878427","0,09811469556271918","0,09033477038911443"
"0,09926916646418132","0,09926916646416555","0,11828608492813626","0,09108882657145721","0,09198184625330114","0,09108882656910156","0,09926916646417817","0,11938892324620672","0,09926916646414234","0,09108882657512976"
"0,10357210389768769","0,10357210389764318","0,11035052608402188","0,09226086050173647","0,0954237000305389","0,09226086049898799","0,1035721038976786","0,10315477678806588","0,1035721038975768","0,0922608605060626"
"0,10931058693664905","0,10931058693658997","0,09833780858383473","0,09265050037828769","0,09757284704054159","0,09265050037642375","0,10931058693663702","0,08889549549331406","0,10931058693650189","0,09265050038122026"
"0,10404439436401221","0,10404439436393816","0,11059354252499322","0,09059020209639265","0,09483136901657988","0,0905902020939339","0,10404439436399722","0,10662690471208602","0,10404439436382833","0,09059020210023844"
"0,10056090311005599","0,10056090311002067","0,10718369341308832","0,0948502111104647","0,09790943061089803","0,0948502111072995","0,10056090311004882","0,10811263020272362","0,10056090310996828","0,09485021111543208"
"0,10119706397623802","0,10119706397605403","0,10824280833680466","0,09537057766074132","0,101834796006468","0,09537057765678275","0,1011970639762008","0,09902240676797774","0,1011970639757812","0,09537057766695144"
"0,10466414556350252","0,10466414556358289","0,10257898663253981","0,09555364567026596","0,09490858017749891","0,09555364566910404","0,10466414556351879","0,09719491392420211","0,10466414556370186","0,09555364567208315"
"0,10059054852944585","0,10059054852944917","0,10260873221527197","0,097755622459421","0,09930679119303992","0,09775562245719979","0,10059054852944654","0,1024554150943792","0,10059054852945407","0,09775562246289239"
"0,10923033471596238","0,10923033471595861","0,09615464121057289","0,09315719200703837","0,09701197807417951","0,09315719200638355","0,10923033471596162","0,09044046582993441","0,10923033471595282","0,09315719200805583"
"0,09534590278466923","0,09534590278477881","0,11428842008078163","0,0916830215061821","0,09397340878434286","0,09168302150647381","0,0953459027846915","0,1353054954774455","0,09534590278494155","0,091683021505693"
"0,10228611202663213","0,1022861120265418","0,10903632450979993","0,09345659125730951","0,10149563605589726","0,09345659125397592","0,10228611202661385","0,09995381755428785","0,10228611202640794","0,09345659126253378"
"0,10545825882749758","0,10545825882741483","0,10325208631608199","0,09409953011400346","0,09640451856526892","0,09409953011197393","0,10545825882748087","0,09621176946581839","0,10545825882729226","0,09409953011716773"
"0,10085283587011373","0,10085283587003914","0,10214079627629584","0,09675137160561426","0,09785231861602149","0,0967513716020017","0,10085283587009869","0,1063414268086246","0,10085283586992863","0,09675137161126192"
"0,10687526289662375","0,10687526289651313","0,10009057148887383","0,093517868960006","0,10247724747805326","0,09351786895630868","0,10687526289660136","0,08937752256486708","0,10687526289634908","0,09351786896580379"
"0,10528051550842271","0,1052805155084527","0,09956114054230251","0,09586299806583345","0,09341956538658483","0,09586299806575932","0,10528051550842878","0,09830823783976769","0,1052805155084969","0,0958629980659511"
"0,10059231451610047","0,10059231451603866","0,11018200889784899","0,0944178618860786","0,09697074583357834","0,09441786188425261","0,10059231451608795","0,10722440154513341","0,10059231451594708","0,0944178618889339"
"0,10096671611271678","0,10096671611282271","0,10161542106986865","0,0960495015324338","0,10150614719704927","0,09604950153461099","0,10096671611273825","0,10486306268579183","0,10096671611297982","0,09604950152898793"
"0,10298024138934005","0,10298024138926605","0,08964945708063647","0,10212213429958265","0,10517844996960062","0,1021221342961798","0,10298024138932509","0,08688472449201508","0,10298024138915646","0,1021221343048978"
"0,10586430612236325","0,10586430612233098","0,1125755118912298","0,0892247893673637","0,09601100354154665","0,08922478936484078","0,10586430612235674","0,10028189197437656","0,10586430612228316","0,08922478937130836"
"0,10663726351923228","0,10663726351916306","0,10536991832086266","0,09186065821881076","0,09490685225943436","0,09186065821607246","0,1066372635192182","0,09759220068502775","0,10663726351905989","0,09186065822311859"
"0,09656610516230779","0,09656610516227196","0,11991149639304828","0,08932844843750189","0,0937459225835542","0,08932844843505927","0,09656610516230062","0,13209281506042325","0,09656610516221904","0,08932844844131373"
"0,097306680800669","0,09730668080062603","0,12158877069847135","0,08987398563329327","0,09371745690007068","0,08987398563041639","0,09730668080066036","0,12584509229743812","0,09730668080056244","0,08987398563779239"
"0,10446729720972424","0,1044672972096756","0,09841057512751639","0,09476604685191424","0,10346212981566875","0,09476604685011737","0,10446729720971437","0,09595996566132076","0,10446729720960328","0,09476604685474505"
"0,10168191277176986","0,1016819127717288","0,10135315498769015","0,09752311355386462","0,0951831200093107","0,09752311355207344","0,10168191277176153","0,1041667332534496","0,10168191277166794","0,09752311355668337"
"0,1042805431939363","0,10428054319379634","0,10954796301788962","0,09135429005562376","0,09132552570209376","0,09135429005237326","0,10428054319390793","0,10794146833605532","0,1042805431935887","0,0913542900607349"
"0,10279546218289425","0,10279546218282451","0,11243221164405597","0,09004234957810454","0,09578969174223836","0,09004234957612317","0,10279546218288012","0,11046919914694471","0,10279546218272101","0,09004234958121338"
"0,1085522308906969","0,10855223089068143","0,10156442148400292","0,09044505622286161","0,10019129047714272","0,09044505622082148","0,10855223089069374","0,09270019580639124","0,1085522308906584","0,09044505622604959"
"0,10599148494216586","0,10599148494199807","0,09979731726223962","0,0955156197550803","0,0963524184194163","0,09551561975152155","0,10599148494213183","0,09333746528303052","0,10599148494174924","0,0955156197606667"
"0,10505612201374534","0,10505612201363461","0,09703469517866022","0,09644668416604622","0,10136084762549231","0,09644668416436418","0,10505612201372293","0,09203991664217812","0,10505612201347046","0,0964466841686857"
"0,0992139136872679","0,09921391368708736","0,11575729851723512","0,09163354582224167","0,09589751941226242","0,09163354581810836","0,09921391368723133","0,11658888985300277","0,09921391368681944","0,09163354582874356"
"0,09811274812032987","0,09811274812024043","0,1166541917458538","0,09026610153310186","0,09321304136567424","0,09026610153068848","0,09811274812031173","0,12688346980679865","0,09811274812010763","0,0902661015368933"
"0,10602028497516883","0,10602028497518153","0,10342065777921218","0,09050058351294464","0,09744681568597952","0,09050058351189401","0,10602028497517145","0,10354963609466866","0,10602028497520068","0,09050058351457844"
"0,10226542300244727","0,1022654230023338","0,1221347521340741","0,08826558128927399","0,09375827359264255","0,08826558128662224","0,10226542300242429","0,1102485383945849","0,10226542300216553","0,08826558129343137"
"0,10366140591577466","0,10366140591570627","0,11206138893792235","0,09166162241826503","0,09781840629295238","0,09166162241474583","0,10366140591576087","0,1004897138494975","0,10366140591560499","0,09166162242377014"
"0,10702913683843696","0,10702913683842993","0,11065187365258775","0,08920192942345598","0,09271589700003878","0,08920192942208043","0,1070291368384355","0,10090989372250793","0,10702913683841914","0,0892019294256076"
"0,09202145711873212","0,09202145711876085","0,1286122346862633","0,08586538745134586","0,08854457751712864","0,08586538745070983","0,09202145711873796","0,15716119696720546","0,09202145711880359","0,08586538745231236"
"0,09709674973773129","0,09709674973764547","0,1299590637805065","0,08733814315376671","0,09071691207214251","0,08733814315077404","0,097096749737714","0,1289225957337557","0,09709674973751843","0,08733814315844536"
"0,099382981539156","0,09938298153903627","0,11432970998726347","0,09449949599629037","0,09469021259297351","0,09449949599256824","0,09938298153913176","0,10994966327259169","0,09938298153885868","0,09449949600213"
"0,10220490659791029","0,10220490659792868","0,10081763872453532","0,09798036452884895","0,09853538214008255","0,0979803645260396","0,10220490659791404","0,09788625915554303","0,10220490659795618","0,09798036453324137"
"0,10578249448053625","0,10578249448045635","0,10675480405799295","0,09136334763315447","0,09551003545551909","0,09136334763104442","0,10578249448052013","0,10051513966398724","0,10578249448033815","0,09136334763645096"
"0,10346805634905606","0,10346805634891931","0,11787220047070895","0,08906068656673709","0,09018352353612766","0,08906068656371298","0,10346805634902834","0,11088999089549285","0,10346805634871609","0,08906068657150072"
"0,10658574310024684","0,10658574310010553","0,1060535893669102","0,08937440065445665","0,09941401970885379","0,08937440065047726","0,10658574310021826","0,10006621655814103","0,1065857430998963","0,08937440066069409"
"0,10064613801083791","0,10064613801082466","0,11043310244723059","0,09326794462466274","0,09782560662211075","0,09326794462335879","0,10064613801083526","0,10935290501264133","0,10064613801080517","0,09326794462669279"
"0,10041967076753594","0,10041967076748076","0,1174102424824868","0,09028046402540783","0,0971524319102917","0,09028046402296938","0,10041967076752475","0,11291725045967975","0,10041967076739895","0,09028046402922413"
"0,10666606790405042","0,1066660679039782","0,10699434695183763","0,08870562497887619","0,09521442200514345","0,08870562497646345","0,1066660679040358","0,10501008448908776","0,10666606790387106","0,08870562498265608"
"0,09935736367462425","0,099357363674584","0,11917667335811372","0,09309376456486544","0,09223857118391768","0,0930937645622988","0,0993573636746161","0,11187400706355312","0,09935736367452414","0,09309376456890277"
"0,10685798179479014","0,10685798179474515","0,10053519526697142","0,09683620858447765","0,0961506830165115","0,09683620858224228","0,10685798179478105","0,0853735687828178","0,10685798179467848","0,09683620858798449"
"0,09670961742523429","0,09670961742524048","0,10321000517580299","0,1017418587921664","0,1005081300209922","0,10174185879282112","0,09670961742523548","0,10421781872610553","0,09670961742524953","0,101741858791152"
"0,09534077109921454","0,09534077109918","0,10133666207501477","0,10338040108598216","0,10181798419387793","0,1033804010851008","0,09534077109920756","0,10534106607593947","0,09534077109912883","0,10338040108735394"
"0,10258903725815417","0,10258903725809876","0,0907200224811262","0,10245016391319213","0,10754081749688445","0,1024501639117112","0,10258903725814297","0,08403251924916667","0,10258903725801681","0,10245016391550661"
"0,10196324949916537","0,10196324949906123","0,10134803380816691","0,10035547781311431","0,09752573796246906","0,10035547781048494","0,10196324949914432","0,09220679679224598","0,10196324949890691","0,10035547781724097"
"0,09937895580113781","0,09937895580102567","0,10447144994344636","0,10070425148177677","0,10105433941497997","0,10070425147823797","0,09937895580111514","0,09484563299010193","0,09937895580085955","0,10070425148731879"
"0,10346780909316951","0,10346780909305622","0,09928312317569878","0,09937490051365777","0,10214772470734171","0,09937490051054165","0,10346780909314655","0,08657321420195503","0,10346780909288823","0,09937490051854453"
"0,09570870871312957","0,09570870871313819","0,10809776595466378","0,09866150801275655","0,10258219878729469","0,09866150801301302","0,09570870871313134","0,11050067636738813","0,0957087087131511","0,0986615080123337"
"0,09552979367888759","0,09552979367882211","0,09774769787368057","0,10460031108073845","0,10495147278830483","0,10460031108001086","0,09552979367887429","0,10138072138006514","0,09552979367872488","0,10460031108189126"
"0,09264741180562817","0,09264741180561412","0,10140692378389264","0,10521705465493678","0,10359346874287591","0,10521705465505546","0,09264741180562534","0,10875879628602605","0,09264741180559324","0,1052170546547523"
"0,10457567508298567","0,10457567508287531","0,115699023502226","0,09054120265832483","0,09394348016850562","0,09054120265493554","0,10457567508296335","0,10043118802082576","0,10457567508271168","0,09054120266364624"
"0,10291834412338385","0,10291834412329744","0,1069302244965093","0,09669015553613554","0,09621257961995745","0,09669015553299973","0,10291834412336637","0,09511335278011554","0,10291834412316922","0,09669015554106562"
"0,09826919034202916","0,09826919034198177","0,11315171186498962","0,09572511459567275","0,09634117367094519","0,095725114593816","0,09826919034201956","0,11025500930803574","0,09826919034191156","0,09572511459859863"
"0,09053150274120171","0,09053150274114803","0,12218451070270303","0,09485210781964891","0,09540578056408627","0,09485210781813333","0,09053150274119082","0,13572737430878828","0,09053150274106843","0,09485210782203116"
"0,09990772713882727","0,09990772713876818","0,09607702664627642","0,10043677094959369","0,10211905291693313","0,10043677094928899","0,0999077271388153","0,10086269903271657","0,09990772713868036","0,10043677095010006"
"0,09570976854425423","0,09570976854417076","0,10658418636850722","0,10267469461067172","0,09793454630476335","0,10267469460790381","0,09570976854423731","0,10461810931641","0,09570976854404684","0,10267469461503476"
"0,096021686564718","0,09602168656464664","0,11412655026999997","0,09775865058708308","0,09579506622396901","0,097758650584909","0,09602168656470354","0,1127156854849227","0,09602168656454074","0,09775865059050733"
"0,10025101265672669","0,10025101265662076","0,10572022428504167","0,09836613994365963","0,09795094520727708","0,09836613994112664","0,10025101265670522","0,10022636004873751","0,10025101265646372","0,09836613994764107"
"0,09946794896130842","0,09946794896118043","0,09468161963052009","0,10205311719072632","0,11191113106369271","0,10205311718835916","0,09946794896128253","0,08937610188750064","0,09946794896099066","0,10205311719443903"
"0,09685524620144598","0,09685524620139678","0,10140445995635348","0,10143930138077811","0,10326753459958872","0,10143930138095661","0,09685524620143594","0,1035891164961912","0,09685524620132369","0,10143930138052949"
"0,0966939325645755","0,09669393256457187","0,0947052710053079","0,10427191805332735","0,1068358878082023","0,10427191805486612","0,0966939325645747","0,09886735676907955","0,09669393256456621","0,10427191805092859"
"0,09551305607307774","0,09551305607308903","0,10302996060154904","0,10096125390933004","0,10013757741452586","0,10096125390995697","0,09551305607308003","0,1118964759639252","0,09551305607310569","0,10096125390836044"
"0,10166050193787346","0,1016605019377506","0,11622394186516223","0,0925404582807919","0,09317894761503648","0,09254045827717525","0,1016605019378486","0,10633372792432293","0,10166050193756854","0,09254045828647005"
"0,09614372306029215","0,0961437230602965","0,10482894228315284","0,09728364726663773","0,09869131096203533","0,09728364726639517","0,09614372306029303","0,12005391271358341","0,09614372306030286","0,09728364726701094"
"0,09272388487516285","0,09272388487512538","0,1072418444755951","0,0996691666710723","0,10004404569766577","0,09966916667007478","0,09272388487515532","0,12281107031246417","0,09272388487507012","0,09966916667261423"
"0,09500168152185699","0,09500168152185481","0,11656451452095416","0,09478360595946583","0,09500681535212702","0,09478360595871682","0,09500168152185656","0,12407112616067935","0,0950016815218516","0,09478360596063685"
"0,10172701444137612","0,10172701444128397","0,10864420772720944","0,09690865927529826","0,09629030843671499","0,09690865927226358","0,1017270144413575","0,09743144824329594","0,10172701444114776","0,09690865928005242"
"0,09653645535961072","0,09653645535957582","0,10163307419367285","0,10036859969114173","0,10049766723849259","0,10036859969078828","0,09653645535960369","0,11061763805591475","0,09653645535952432","0,10036859969167528"
"0,09895839344799653","0,09895839344788936","0,10528233829834753","0,10050632984257983","0,09705782460145455","0,10050632983964794","0,09895839344797484","0,10030727377918534","0,09895839344773032","0,1005063298471937"
"0,09440416229361093","0,09440416229357468","0,09325664113011947","0,10700430510876306","0,11246680830125862","0,10700430510915654","0,09440416229360353","0,09564698606824243","0,09440416229352067","0,10700430510815004"
"0,09568781621091015","0,09568781621083257","0,09799382027212304","0,1060922354343999","0,10103656479213381","0,10609223543355582","0,0956878162108944","0,0999416437886888","0,09568781621071729","0,10609223543574423"
"0,09393909483797801","0,09393909483792594","0,09993368529453295","0,10466133384979037","0,10306300519166435","0,10466133384920766","0,0939390948379675","0,10726292861239285","0,09393909483784875","0,10466133385069169"
"0,09525618797564402","0,09525618797563257","0,11829783958923608","0,09102576545502547","0,09560555100732027","0,09102576545431333","0,09525618797564167","0,131994561135428","0,09525618797561561","0,09102576545614294"
"0,09549246756858047","0,09549246756849684","0,10158150849616152","0,10240318851238722","0,10419430924394088","0,10240318851094564","0,09549246756856351","0,10504474644789319","0,09549246756837274","0,102403188514658"
"0,09588571536436787","0,09588571536424932","0,12215678111251135","0,09176319675437172","0,0906033846186201","0,09176319675213779","0,09588571536434386","0,1284073825474371","0,09588571536407349","0,09176319675788734"
"0,09591805769651048","0,09591805769651951","0,10037021537678575","0,10275133695989609","0,10268143500935334","0,10275133695963988","0,0959180576965123","0,10502210794793615","0,0959180576965328","0,10275133696031367"
"0,09882613183304165","0,09882613183306842","0,1002863133703634","0,09951067274005443","0,10287475311730915","0,09951067274104716","0,09882613183304706","0,10300238796045758","0,09882613183310805","0,09951067273850309"
"0,09784411693961743","0,09784411693960025","0,09957408074745494","0,1028142138276295","0,09983681990087716","0,10281421382724319","0,0978441169396139","0,1007699901101296","0,09784411693957454","0,10281421382825948"
"0,09918504307788843","0,09918504307780118","0,10312469865953476","0,10053707824212209","0,09796789623935453","0,1005370782402776","0,09918504307787077","0,10055599806245762","0,09918504307767186","0,10053707824502117"
"0,0984389912123885","0,09843899121222581","0,09941357220964947","0,10320747597514791","0,10616252208366636","0,10320747597016842","0,09843899121235558","0,09104551292944979","0,09843899121198481","0,10320747598296333"
"0,09646555629979553","0,09646555629978071","0,11996580553629521","0,09063752558488626","0,0939298413299221","0,09063752558424201","0,09646555629979253","0,12832955117962652","0,09646555629975867","0,09063752558590046"
"0,09590949241178652","0,09590949241170059","0,09317470883210138","0,10688344147935173","0,1088187594126361","0,10688344147789798","0,09590949241176909","0,0937182376695454","0,09590949241157311","0,10688344148163803"
"0,09366516370687346","0,0936651637068491","0,1241821315436284","0,08846381576014868","0,089982977316726","0,08846381575985897","0,0936651637068685","0,14578278903163333","0,09366516370681298","0,08846381576060065"
"0,1020316453942113","0,1020316453940978","0,10987398917183959","0,09615354840194709","0,09466095422045412","0,09615354839859143","0,10203164539418835","0,09887782982353066","0,10203164539392953","0,09615354840721009"
"0,0955383845092466","0,09553838450926254","0,09740746785301944","0,10285570317517707","0,09940790845718697","0,10285570317697498","0,09553838450924983","0,11246397612822923","0,09553838450928609","0,10285570317236731"
"0,10415840860634572","0,10415840860619241","0,1084930832402797","0,09383198850223451","0,0954626099046866","0,09383198849864774","0,10415840860631474","0,09791470692148266","0,10415840860596552","0,09383198850785048"
"0,09414480750615746","0,09414480750615618","0,10914650288798944","0,09741501610180622","0,09996741914030827","0,09741501610182253","0,09414480750615718","0,12206179964166561","0,09414480750615423","0,0974150161017829"
"0,10023539257682598","0,10023539257674914","0,1099535725967011","0,09621659483633788","0,09472897999386753","0,09621659483441175","0,10023539257681043","0,10572609259229085","0,10023539257663515","0,09621659483937016"
"0,09423139197249004","0,09423139197242335","0,11433810128198242","0,09752942196762593","0,09518878974857686","0,09752942196611195","0,09423139197247649","0,12095927517597208","0,09423139197232429","0,09752942197001664"
"0,09435296904558509","0,09435296904552852","0,1048775419545186","0,1010644374111983","0,10362099140821562","0,10106443741117328","0,09435296904557362","0,11089627822151857","0,09435296904544457","0,1010644374112438"
"0,1009687760068615","0,10096877600677286","0,10639178614587523","0,09818894694952697","0,09719068984997241","0,09818894694737364","0,10096877600684356","0,09797557912723724","0,10096877600664139","0,09818894695289519"
"0,09557106617309478","0,09557106617304446","0,11196824436801289","0,09477505042542886","0,09627910933571682","0,09477505042467421","0,0955710661730846","0,12514323032734692","0,09557106617296988","0,09477505042662664"
"0,09913085241854357","0,09913085241841345","0,10959289875798127","0,09839273895826926","0,0959220555197775","0,09839273895506014","0,09913085241851718","0,1027834191718906","0,09913085241822044","0,0983927389633266"
"0,1003427347955627","0,1003427347954305","0,11786632230860453","0,09282502392362399","0,0922555645101477","0,0928250239202472","0,10034273479553595","0,1100321022266789","0,10034273479523456","0,09282502392893392"
"0,09747725991336983","0,09747725991324618","0,09796015865881215","0,1024694218967683","0,10517939252547719","0,10246942189471245","0,09747725991334477","0,09954314347118189","0,09747725991306272","0,10246942190002456"
"0,09413080767778349","0,09413080767768552","0,1064108058044999","0,10247901441285477","0,10466945900840736","0,10247901440986956","0,0941308076777637","0,10495946123606452","0,09413080767754049","0,10247901441753067"
"0,10111920712808005","0,10111920712797273","0,1040151600847899","0,09978945868278911","0,09785351615411723","0,09978945867977831","0,10111920712805833","0,0942861191990809","0,10111920712781353","0,09978945868751984"
