runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,167,"0,7922222222222223","0,7401154991109997","0,7927130986376442","0,7511018305426003","0,73","0,6456318355973527","0,6496865992773921","0,6399160021792667"
300,168,"0,7844444444444445","0,7314002331610036","0,7766178071790154","0,7399657795802267","0,775","0,7299110774283187","0,7291708641836518","0,723739000483273"
300,169,"0,7855555555555556","0,7326267724836993","0,7720449691553946","0,7406921558275854","0,8","0,7710376989061201","0,7667483136977802","0,764824993823475"
300,170,"0,7905555555555556","0,73792051126558","0,7877961016735713","0,7492565720645719","0,74","0,6534151786606206","0,6586319683564811","0,6504663234631122"
300,171,"0,7905555555555556","0,7386108733992709","0,7867779035792952","0,7503148739438872","0,78","0,7430108225108225","0,7476949917898194","0,7303964459893025"
300,172,"0,7922222222222223","0,7367698122461104","0,7776899173663675","0,7466325635938894","0,755","0,6766581196581196","0,6788446962416228","0,6681844440593194"
300,173,"0,7816666666666666","0,7294532416419148","0,7719409893519859","0,7383755870710835","0,735","0,7041979316979317","0,7132847999077385","0,690477697867858"
300,174,"0,7927777777777778","0,7421790095535715","0,7852598942682445","0,7511452200092616","0,735","0,6837496414996415","0,7080727511849653","0,6818451393508603"
300,175,"0,7916666666666666","0,7400640458763363","0,7784336348897957","0,7474742029801902","0,745","0,688978319421414","0,7269232959045311","0,6893584530376983"
300,176,"0,7861111111111111","0,7361915406841157","0,7844219766545997","0,7461604459653352","0,78","0,6952727172688973","0,7135297331492984","0,6888187605890493"
300,177,"0,7933333333333333","0,7439411028044342","0,7887980205505019","0,7543185332106999","0,755","0,6868876835266777","0,7180790829895689","0,6903866013060511"
300,178,"0,7888888888888889","0,7366666193085524","0,7894835489317267","0,7467635470289735","0,79","0,7160808191373171","0,7302499799622562","0,7115751376338"
300,179,"0,7822222222222223","0,728734551457477","0,7751448083279577","0,736657740056416","0,765","0,7777826840118197","0,7215516446330451","0,7341084173680272"
300,180,"0,79","0,7383709546789154","0,7848628230335775","0,7476223268882236","0,75","0,6696834097270051","0,6702188054324486","0,6607179192394453"
300,181,"0,7905555555555556","0,7324967371936805","0,7693208353945598","0,739840967610877","0,77","0,7017998395564318","0,6989990596887149","0,69191602080715"
300,182,"0,7911111111111111","0,7351504906457933","0,7796856530839664","0,7446559907469322","0,785","0,7455937080937081","0,7545171591554649","0,740516784719355"
300,183,"0,7811111111111111","0,7300930143281283","0,7729307629322861","0,738123899703271","0,725","0,6667199467199467","0,6852483480481981","0,6584040598587273"
