runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,19,"0,7705555555555555","0,7027905138426922","0,6293815859179908","0,6272274065900116","0,715","0,5598324359667373","0,5608049602290717","0,5357147541513213"
300,20,"0,7683333333333333","0,661135078399006","0,6236337873522865","0,6148249579907011","0,67","0,478756393365089","0,5143291060513698","0,4877658478210648"
300,21,"0,7627777777777778","0,6724624699775786","0,6186829072078226","0,6121421442315588","0,68","0,6082631252891624","0,5370362300534715","0,5343331552973417"
300,22,"0,7627777777777778","0,6768311431134346","0,6192120831012936","0,6127450414006017","0,725","0,5908120821356115","0,5792551694238351","0,5608605234549979"
300,23,"0,7705555555555555","0,6683066297572593","0,6255477538146115","0,6186174878114443","0,675","0,5439346764346765","0,5321049945112913","0,5168386540522764"
300,24,"0,7616666666666667","0,6736168475085093","0,618527123803764","0,6133281367031667","0,685","0,5652617495694662","0,5512718554809404","0,542832360996123"
300,25,"0,7577777777777778","0,6924598013456438","0,6166695118281547","0,6104968599425338","0,69","0,5852066052227343","0,5368042469568319","0,52650357849634"
300,26,"0,7633333333333333","0,6893398610012399","0,6243992285751295","0,6218978327638747","0,725","0,5373673908750713","0,5646739130434784","0,5441145078951007"
300,27,"0,7622222222222222","0,6754517656629736","0,617171915016193","0,6093863568053131","0,655","0,5262892918445222","0,5050926888778552","0,4838072700202348"
300,28,"0,7666666666666667","0,6855050146195565","0,6260506621974804","0,6220450457405551","0,74","0,6327142857142857","0,5820954587706505","0,5601049973310872"
300,29,"0,7744444444444445","0,7014458584762353","0,6308477895482338","0,6271239482834569","0,7","0,5557027339148083","0,5597913820508406","0,5366533116628084"
300,30,"0,7622222222222222","0,649884627965636","0,6182869856550599","0,6092346860907762","0,625","0,5201444360579944","0,4855251083249583","0,47143424278086987"
300,31,"0,7661111111111111","0,6772194963004432","0,625465344189992","0,6208713284044308","0,64","0,5636933580468063","0,4960491838940115","0,47833421546881166"
300,32,"0,7577777777777778","0,678401877596921","0,6143457296911213","0,6096300917262232","0,705","0,591446427968167","0,567042184036187","0,5635661323140136"
300,33,"0,7622222222222222","0,6799563738290024","0,6168714811371429","0,6097299967218275","0,635","0,46899580733899493","0,5001432083103747","0,47681803172369214"
300,34,"0,7688888888888888","0,6851236248397563","0,625623176771704","0,6191605342584586","0,625","0,4640517961570594","0,4883415801748974","0,46735632554819356"
300,35,"0,7644444444444445","0,6590721598792418","0,6224499987507486","0,6156658068228784","0,735","0,6261718173677087","0,5823054437372279","0,5669913477457955"
300,36,"0,7677777777777778","0,6869678299402595","0,6240881934085521","0,6164448567392766","0,685","0,5719475546975546","0,5463008971704624","0,5415363932161139"
300,37,"0,7583333333333333","0,6834988615728121","0,6170166675787467","0,6118345573811258","0,64","0,5627348866129355","0,5001127422355044","0,4831364587420926"
300,38,"0,7738888888888888","0,683927968710335","0,6290463826603628","0,623251840136216","0,675","0,527424283902432","0,5341091427280685","0,5166720774695837"
300,39,"0,7638888888888888","0,669415997621466","0,6213680974162437","0,6150912360825209","0,685","0,5534814600604074","0,5434997088828997","0,5260818687732207"
300,40,"0,7588888888888888","0,665240233020961","0,617420301594084","0,6114670194601598","0,715","0,5189408698653388","0,5550052446304321","0,5287053993467123"
300,41,"0,7577777777777778","0,6697477887255753","0,6136661367970834","0,6068567245296721","0,69","0,5267108985705045","0,5387813144709697","0,5196840101170253"
300,42,"0,7694444444444445","0,6831214529182281","0,6248002321492702","0,6196323265888052","0,67","0,5644118794118793","0,5359938406864944","0,5305883352743719"
300,43,"0,7666666666666667","0,6729334381865374","0,6224340479833173","0,6150222386846538","0,69","0,5189393939393939","0,5387747152064992","0,5153485557211"
300,44,"0,7561111111111111","0,6717407788557741","0,6128904809349283","0,6053029054033381","0,735","0,6152042454047701","0,5781427728669833","0,565911827898913"
300,45,"0,765","0,6880179212676677","0,6246737348836511","0,6219185833919731","0,69","0,5004301326057619","0,5456023237691878","0,5187328680091838"
300,46,"0,7672222222222222","0,6942988641476269","0,6274864837593211","0,6237615608411146","0,72","0,6306869389192044","0,5735507246376812","0,5616840854420151"
300,47,"0,7683333333333333","0,682054850879558","0,6232888306198948","0,6167330868201135","0,655","0,5854877730964687","0,5147873657080818","0,5013104309337171"
300,48,"0,7777777777777778","0,685552609091943","0,6337838858473563","0,6274371150336178","0,665","0,4888221955448846","0,5215001347993675","0,4971812488881261"
300,49,"0,7622222222222222","0,6775453355201855","0,6185972520192623","0,6116934292322007","0,67","0,484033516392863","0,5144091478644791","0,4730686784785146"
300,50,"0,7683333333333333","0,6887589718204683","0,6254834438035427","0,6204770311333867","0,685","0,5569734234019948","0,5392639600529405","0,5234065898939317"
300,51,"0,7583333333333333","0,6616825473919581","0,6151205856730585","0,6079440787669175","0,665","0,5388599083916689","0,5230152063772754","0,512671746677031"
300,52,"0,7677777777777778","0,677501513700203","0,6253869612494188","0,6186864283965929","0,715","0,6260446491974468","0,5586068183856789","0,538149589925452"
300,53,"0,7655555555555555","0,6893934907033907","0,6229704914664622","0,6184203772056827","0,69","0,5498536480269481","0,5526993127367941","0,5397057938738439"
300,54,"0,7622222222222222","0,665521257456754","0,6185615417657476","0,6123723819051875","0,71","0,5181826360773729","0,5580044405354532","0,5324777151948644"
300,55,"0,77","0,6952285858551417","0,62849606443424","0,6228339053683697","0,66","0,5064800116713489","0,5095078483592896","0,49319817326517806"
300,56,"0,7605555555555555","0,6567638004042098","0,6160624328072746","0,6078569714900366","0,69","0,5935714285714286","0,5441962847941109","0,5380951833399982"
300,57,"0,7716666666666666","0,6956369124982895","0,6277838467483419","0,6224340355124713","0,685","0,5741976197419261","0,5466068344840724","0,5364225255755491"
300,58,"0,7572222222222222","0,6562472271002028","0,6146736806444323","0,6082488456191315","0,705","0,5657559855507819","0,5591855411804262","0,5468455587729888"
300,59,"0,7716666666666666","0,6960177674193316","0,6304900247925715","0,6281181417559388","0,66","0,5831141684402554","0,531364614324311","0,5251995089703516"
300,60,"0,7605555555555555","0,6640867360851151","0,616393455067646","0,6085007437573726","0,68","0,5993680467054819","0,5436711863848296","0,5384852094610381"
300,61,"0,7711111111111111","0,6854306970369943","0,6297950597831357","0,6267293385854839","0,64","0,5351267092550551","0,505893102746551","0,49438915068919337"
300,62,"0,7694444444444445","0,6887715357170994","0,6259940896755195","0,6219796540957973","0,665","0,5656742189698846","0,5329750295792275","0,5260545318741072"
300,63,"0,7683333333333333","0,671110346700492","0,6238879079447075","0,6174845357653922","0,675","0,5243092950410023","0,5293140609182588","0,5119295547085876"
300,64,"0,7611111111111111","0,6641917498278519","0,6184981319897428","0,6125810808598819","0,71","0,6138908968269582","0,5649388744518599","0,5577277270484101"
300,65,"0,7677777777777778","0,6763463276562407","0,6246984955955931","0,6191319140220507","0,68","0,48109435029580216","0,5197510512044777","0,48940414461020565"
300,66,"0,7633333333333333","0,681749299129371","0,6214560531805214","0,6159194312321337","0,735","0,560660833108268","0,5718630664826317","0,5454794619048666"
300,67,"0,7627777777777778","0,680460891287467","0,6234958600252251","0,6187984296121696","0,7","0,5037575086412296","0,5417153037357642","0,5130293553262838"
300,68,"0,7661111111111111","0,6729242245919459","0,6222238863667953","0,6141927783173167","0,71","0,539127363864206","0,5565173880774904","0,5357532274256444"
300,69,"0,7605555555555555","0,6793349172165282","0,6167187965306894","0,6095782940190244","0,69","0,5960538807597631","0,568239224494626","0,5706262067919523"
300,70,"0,7616666666666667","0,6816015522646235","0,6186067395205728","0,612067517615906","0,685","0,6442537172971955","0,5404844693038097","0,5317613262023796"
300,71,"0,7638888888888888","0,6758292403161972","0,6206482673506988","0,6149347528055245","0,73","0,5234446905377138","0,5710126240298654","0,5401355535390754"
300,72,"0,765","0,6817255252417773","0,6220015149219208","0,6161683343167466","0,645","0,5259140046944925","0,4973525897307757","0,4807253839113471"
300,73,"0,7605555555555555","0,6635388192624883","0,6176137518970403","0,6097341945838334","0,73","0,6010961442456024","0,5788490370199516","0,5694655478659504"
300,74,"0,7638888888888888","0,6739899304705745","0,6217091397007691","0,6164105320364196","0,715","0,5792785348228896","0,5715714863530068","0,5631008250294653"
300,75,"0,7666666666666667","0,6707920935667784","0,6248826635614813","0,6193462948363603","0,695","0,5599739439348326","0,5487824530269034","0,5382093373070816"
300,76,"0,76","0,678154156856984","0,6170295777380345","0,6110899497045613","0,725","0,5857655091380911","0,5769648608235565","0,5597589230794269"
300,77,"0,765","0,6743511937643261","0,6214880902510745","0,6160506022531018","0,705","0,5564039343009931","0,5452723519731191","0,524606875987681"
300,78,"0,765","0,6920690845566317","0,6244812983374934","0,6212055657289819","0,695","0,5186699225918388","0,5479411400383267","0,5267044207098563"
300,79,"0,7688888888888888","0,6737649315465283","0,6237173739297625","0,6162706572928324","0,685","0,6748947135658658","0,5625036806454922","0,5640724626634446"
300,80,"0,7694444444444445","0,6969808538987051","0,6265306183840857","0,622189706982459","0,685","0,6816642896987982","0,5766764625928793","0,5947527371845942"
300,81,"0,7633333333333333","0,679061618049462","0,6205683063044762","0,6143141230986401","0,64","0,5201707016082913","0,4929233856820063","0,4760820713568602"
300,82,"0,7694444444444445","0,6836177487093569","0,6254954982567615","0,6193168520913739","0,7","0,5963847483312861","0,5554785908327887","0,5446290332198972"
300,83,"0,7633333333333333","0,6803099382592069","0,6188210862427261","0,6116597448072845","0,695","0,5992543077837196","0,5502687918861082","0,5395692132274572"
300,84,"0,7622222222222222","0,6531460402057176","0,6182697550284695","0,6104415655189692","0,67","0,5428822055137845","0,5242156687125734","0,5141217284620828"
300,85,"0,7572222222222222","0,6879414421836014","0,618529096003853","0,6149676460650438","0,715","0,6253670088776472","0,5769667890659813","0,5759014680855943"
300,86,"0,7611111111111111","0,6836777128042864","0,6194880318835925","0,613612342326044","0,665","0,5739289828105617","0,521721302047389","0,5095509382019427"
300,87,"0,7711111111111111","0,6928696228280329","0,630932140827557","0,628811786326647","0,625","0,44529259017811207","0,48386917903541943","0,45701875873326003"
300,88,"0,7672222222222222","0,6670841572010997","0,6209395922730342","0,612895786267236","0,665","0,6144287110738723","0,5306878072670911","0,5237637246245043"
300,89,"0,7655555555555555","0,6650518852430316","0,6210209998034582","0,6146777740602578","0,725","0,626124941000472","0,5713049565858455","0,5481756130816122"
300,90,"0,76","0,6761102706758861","0,6155806605382568","0,6083083026538983","0,69","0,5449116161616161","0,541601808985617","0,5263717558824791"
300,91,"0,7688888888888888","0,6779796068817814","0,6267201884863326","0,622038372693384","0,595","0,47800975839993864","0,46323309193998846","0,4476539185126355"
300,92,"0,7644444444444445","0,677002491901497","0,6194384831374128","0,6120261320551518","0,635","0,5380822187254131","0,5089434876578804","0,5015913877414772"
300,93,"0,7616666666666667","0,6669055098518187","0,6187148901124842","0,6122703356182033","0,705","0,5876920997875654","0,5636880064241383","0,556761218897473"
300,94,"0,76","0,6723947809724581","0,6183571123950058","0,6144650269531955","0,695","0,5921499394445672","0,5471233164189105","0,5367154069226798"
300,95,"0,7716666666666666","0,6833340262961514","0,629085096706395","0,6244984355188483","0,695","0,5145801865424382","0,5358686489399359","0,5103631164707975"
300,96,"0,7611111111111111","0,6885260582963255","0,6211528080062533","0,6165006132311719","0,69","0,5698598609404236","0,5365824131585002","0,521875421997681"
300,97,"0,7683333333333333","0,6724330583921656","0,6236809517524968","0,6150715494316092","0,675","0,5341690619571947","0,5384203387783951","0,5263272994004098"
300,98,"0,7644444444444445","0,6819420836069257","0,6228088337553347","0,618546480881476","0,7","0,5340589296397521","0,5557479907607785","0,5351954184131323"
300,99,"0,7711111111111111","0,6800403971799887","0,6263087213905296","0,6183553408591046","0,67","0,4943924465676671","0,5214081496205141","0,49403950295017773"
300,100,"0,7533333333333333","0,6562535454948855","0,6125119827000309","0,60708782313253","0,705","0,5727588246187165","0,5691252725285708","0,5526225796152187"
300,101,"0,7616666666666667","0,6693153551603288","0,6206845085956698","0,6158145976819507","0,7","0,5443835914114552","0,5568947974120387","0,540997928945372"
300,102,"0,7694444444444445","0,6883228878221337","0,6269904447347322","0,6232359857392198","0,675","0,5290621094591683","0,5254334798412759","0,5051113825633176"
300,103,"0,7605555555555555","0,6647707931965051","0,6153930043454208","0,6065050102169901","0,705","0,5850085257131097","0,5642496433407228","0,5580974765020453"
300,104,"0,7733333333333333","0,676555848467633","0,6304223698930324","0,6249544748534999","0,67","0,5550981281645198","0,533133897819297","0,5267502906155316"
300,105,"0,7633333333333333","0,6763508939952013","0,6192665194233478","0,6123126449036584","0,705","0,5993841713841715","0,5603002828216834","0,5512965497245528"
300,106,"0,7583333333333333","0,6758629663105574","0,6166522317520331","0,6091847262708636","0,64","0,48217755348798885","0,4998047504025765","0,4757070858043696"
300,107,"0,7755555555555556","0,6807512733504899","0,6327998773174779","0,6272380351675244","0,665","0,5559853181821145","0,5212850699551467","0,5137243434906478"
300,108,"0,76","0,6677167980149846","0,6188032424579286","0,6138910917409878","0,71","0,5774431748268958","0,5555511004104354","0,5411790826845426"
300,109,"0,7566666666666667","0,6575443182269661","0,6107446775211482","0,6028910239024553","0,67","0,4899302283082771","0,5278586649360086","0,4992146046244407"
300,110,"0,765","0,6851848792579601","0,6248598502063876","0,6207004160862265","0,675","0,5903365503147177","0,5434286359567468","0,5399839575786045"
300,111,"0,7638888888888888","0,6594796638752793","0,6204704298284899","0,6129459510486406","0,68","0,5593580139425489","0,5288285230095575","0,5160733389819747"
300,112,"0,7672222222222222","0,6674344935187788","0,6212007857889537","0,6127386524950946","0,705","0,7187959593131766","0,5755309738293246","0,5782687367630667"
300,113,"0,77","0,699926071037419","0,628027468216846","0,6256143758973118","0,625","0,48827796969136184","0,49540060098156047","0,4826050722732645"
300,114,"0,7644444444444445","0,6817637149565593","0,6222434629633447","0,6165656706839324","0,715","0,5612234011803596","0,5515962783506431","0,5287443543529757"
300,115,"0,7661111111111111","0,6730404222869827","0,6229096062039114","0,6172643476664454","0,69","0,6862219664393578","0,551811551759864","0,5521253706036314"
300,116,"0,7683333333333333","0,694299169015624","0,6242985386873526","0,6185207803816333","0,675","0,5538997776749632","0,5387111801242236","0,5319986242218027"
300,117,"0,7594444444444445","0,6649781199238469","0,6183878971284268","0,6121923528998693","0,69","0,5890316205533597","0,5357108506724875","0,510247447186829"
300,118,"0,7622222222222222","0,6898192952993081","0,6201427880591021","0,6155781632417007","0,65","0,5439096706012783","0,5141987556821316","0,5074826000769015"
300,119,"0,7688888888888888","0,6863163790127301","0,6266772802438498","0,622954863874561","0,675","0,5030495442324087","0,5278308633516324","0,5040486162082811"
300,120,"0,76","0,6798158483794143","0,6208103051946944","0,6163426837743053","0,675","0,5090724060885352","0,5274232732534833","0,510185833524919"
300,121,"0,7633333333333333","0,6708605978163343","0,6202491807691863","0,6142367678832589","0,715","0,5816271554532425","0,5732243028363718","0,5597471910990012"
300,122,"0,765","0,7089280988303643","0,6261621066162676","0,6247668286448735","0,675","0,6072068965517241","0,5293639184681164","0,5144077175619916"
300,123,"0,7688888888888888","0,6888772690219892","0,6267227129211859","0,6233458192327882","0,685","0,5818933115685033","0,5422637612817524","0,5238490488859695"
300,124,"0,7611111111111111","0,6645261446914155","0,6196938778377193","0,6141011016305766","0,66","0,5222369297369297","0,5174199749252948","0,5023435447846387"
300,125,"0,76","0,6722543219099645","0,6171947847715965","0,6098147544792042","0,695","0,5985347212615247","0,5466563828792996","0,5276772073453996"
300,126,"0,7738888888888888","0,659880861961468","0,6288599156390978","0,6198490156981208","0,685","0,7034381293026969","0,5376581550494594","0,5296041560185325"
300,127,"0,7594444444444445","0,6563685950780477","0,6161536093120968","0,6096129831986268","0,685","0,5578941360408212","0,540978154175085","0,5265656254664876"
300,128,"0,7666666666666667","0,6775165378283736","0,6225239625584627","0,6148157345203542","0,705","0,6295027776045025","0,5500253256263486","0,5403261626432622"
300,129,"0,7588888888888888","0,6714492079641898","0,6136573596552884","0,6068844406173729","0,69","0,6049368934731352","0,5465978757371296","0,526089144282982"
300,130,"0,7727777777777778","0,6759486918739726","0,6302342923531152","0,6239160279773899","0,675","0,5287520525451559","0,5244868019287059","0,5021274015092161"
300,131,"0,7683333333333333","0,6642315053234973","0,6263149908868153","0,620224510227049","0,725","0,6214382109118952","0,5829458408768753","0,5783242287875922"
300,132,"0,7666666666666667","0,6903460587394908","0,6256583618941914","0,6223305982055517","0,69","0,607646542961395","0,5260238310332014","0,49974022843116384"
300,133,"0,765","0,6840012159823761","0,6222747775187494","0,6175825021408519","0,66","0,535182400932401","0,5222202467142497","0,5064789470041338"
300,134,"0,7594444444444445","0,685729651990991","0,6161957346299776","0,6112008526820507","0,685","0,4910264735264736","0,5290694732245127","0,5036696544667776"
300,135,"0,7616666666666667","0,6723644534621138","0,6199106081496659","0,615486672898513","0,725","0,6244325849589007","0,5823936617692965","0,5814300785073064"
300,136,"0,77","0,6847964392649455","0,6249066981458328","0,6176715778776573","0,675","0,495080713011844","0,5236553945249598","0,49946053946053937"
300,137,"0,7694444444444445","0,698599716193158","0,6282607714227576","0,6253640150586693","0,635","0,4677068333964886","0,4972813517826305","0,476783431536707"
300,138,"0,77","0,6680024848844545","0,6261400477572432","0,6193083779331429","0,685","0,5149930708069181","0,5371087357276616","0,5167904878260008"
300,139,"0,7594444444444445","0,6691237397316476","0,6159178978920103","0,6081213562920306","0,735","0,6931718712263151","0,5980405193510406","0,6011016039978047"
300,140,"0,7644444444444445","0,6574068498524094","0,6178684114635618","0,6079443296636603","0,715","0,5775473885864085","0,5566331669330171","0,5410014782979303"
300,141,"0,7666666666666667","0,6775808490277645","0,6248009569509527","0,6203976351424487","0,695","0,5216719731881023","0,5383614549562825","0,517035090890926"
300,142,"0,7722222222222223","0,6849305292555158","0,6293303404001876","0,6243269381098966","0,685","0,584198445232928","0,5504614519663245","0,5448118336353631"
300,143,"0,7677777777777778","0,6759343810013533","0,6237365202810524","0,6153770813089527","0,705","0,5706475632655306","0,5638229603147145","0,5543337347012223"
300,144,"0,76","0,6571027960632339","0,6169317609968056","0,6097023995991041","0,705","0,6043108974358974","0,5641109418655121","0,5599745348701876"
300,145,"0,7594444444444445","0,6775869465560941","0,6195365189110944","0,6152716777751297","0,735","0,5312125287015688","0,5709351055792754","0,5405582723386716"
300,146,"0,765","0,6837227589532487","0,6202217560741283","0,6135948789361813","0,65","0,5206203888830429","0,5042906027145158","0,48514139337159"
300,147,"0,7577777777777778","0,663346964211049","0,6169371416393943","0,6112851407566742","0,705","0,5090177366493156","0,5489713715289163","0,520025773790228"
300,148,"0,7638888888888888","0,6667652076513633","0,6197949399172514","0,6123504761815861","0,63","0,5828862373324617","0,5092551658344497","0,5143471213255935"
300,149,"0,755","0,6475717621168328","0,6097704134667623","0,5990938860555957","0,755","0,6314779814779815","0,5975771946677669","0,5847409121732338"
300,150,"0,77","0,6943729815725856","0,626343149972583","0,6230847544058024","0,65","0,5291977537287487","0,511257111828701","0,49975828681219436"
300,151,"0,7677777777777778","0,7032421813592368","0,6279798061776145","0,6270253113033462","0,64","0,5117237018347195","0,49533296843641683","0,47840892943626995"
300,152,"0,7661111111111111","0,6808817279845841","0,6220891667405619","0,6165872993938175","0,64","0,4805933496298608","0,5095368661822934","0,4866992603309538"
300,153,"0,7688888888888888","0,679921548966387","0,6252876211837364","0,6197101448336089","0,72","0,6202864357864357","0,5691997430771794","0,5468265132139812"
300,154,"0,7672222222222222","0,6732756755857057","0,6224452060901603","0,6154096837468545","0,65","0,5042224802822288","0,5005662266202359","0,4817192885679809"
300,155,"0,7605555555555555","0,6895329968672148","0,6192943454261981","0,6150535089174453","0,695","0,5231758517360433","0,5354376487806748","0,5143179751639269"
300,156,"0,7627777777777778","0,6678920251702998","0,6191953299360407","0,6126928677762253","0,67","0,5848717937705702","0,5304621002990568","0,510918064798662"
300,157,"0,7583333333333333","0,6689846938465395","0,6138464214002599","0,6056663400517192","0,75","0,6069086795557384","0,5922012788764708","0,579849169455404"
300,158,"0,7588888888888888","0,6598564956024171","0,6154106487906581","0,6085397149948771","0,73","0,6127877032877033","0,5928877043199293","0,5867252639353832"
300,159,"0,7622222222222222","0,6645789133732402","0,617581470238577","0,6100636139747839","0,695","0,5107099816246158","0,541884573047815","0,5153415641402386"
300,160,"0,7655555555555555","0,6889729738011556","0,6235919262423508","0,6190835462058984","0,66","0,4861593275302952","0,4990608541882905","0,4714794836280042"
300,161,"0,7616666666666667","0,6831866856433262","0,6206862250016041","0,6166604981281755","0,7","0,5055565382330088","0,544335273602515","0,5196402058244398"
300,162,"0,77","0,6804186589276929","0,6260667178901642","0,6211630423632031","0,67","0,5650109443402127","0,5345799696305694","0,5251885777345979"
300,163,"0,7638888888888888","0,6649162962729751","0,6220149252857007","0,6153468218797761","0,675","0,5896558441558442","0,545921729306287","0,5466044259826485"
300,164,"0,7555555555555555","0,6560905973617334","0,6102200449359365","0,6020770156961942","0,74","0,6860104318927848","0,6095030499589309","0,6016805316000362"
300,165,"0,7638888888888888","0,6668357156510268","0,6191394682171546","0,6123900995249395","0,695","0,5962146739368266","0,5413655804536976","0,531830390299831"
300,166,"0,7688888888888888","0,6690546696274872","0,6241989703216564","0,6162513730776108","0,67","0,5072244907393648","0,514585346215781","0,4958561759504012"
300,167,"0,7672222222222222","0,691936628558034","0,6236654508922561","0,6179253070774815","0,65","0,5041685064958722","0,5101618529240012","0,49100280112044825"
300,168,"0,7683333333333333","0,6711885020474344","0,6249994557031667","0,6180055921732601","0,715","0,5970855737160086","0,5625359352213571","0,5520883348851604"
300,169,"0,7661111111111111","0,6913417194704118","0,6274711999643439","0,626549486066786","0,68","0,5957584685845556","0,5347529811909386","0,5161972781410122"
300,170,"0,7744444444444445","0,6815397700806693","0,6312615156066868","0,6247428383835586","0,655","0,541024012734539","0,5012087637499932","0,4783911888678379"
300,171,"0,7611111111111111","0,6807027470988792","0,619771966493867","0,6152854392262429","0,7","0,594963896669779","0,5562547541857886","0,5318770352843605"
300,172,"0,7716666666666666","0,696009130821554","0,6307067914000934","0,6277911621208566","0,68","0,5516260415371222","0,5346996053255424","0,5224327163373561"
300,173,"0,7538888888888889","0,6514200974168087","0,6124974688219502","0,6070969009730118","0,74","0,5432394254146459","0,5807581252108989","0,5521761353036848"
300,174,"0,7722222222222223","0,6939657698169577","0,6281914339457055","0,6215469683915222","0,65","0,5822784276655244","0,5131257244964503","0,5007108901845745"
300,175,"0,7716666666666666","0,6682959803566848","0,6279447962620853","0,6212242256457488","0,72","0,5876970793778943","0,5728515504398733","0,5596212953660143"
300,176,"0,7583333333333333","0,6963278891636795","0,6163165425088654","0,6127908042205384","0,705","0,5031588999236057","0,5574174718196458","0,5262371220510755"
300,177,"0,7566666666666667","0,6633500691360361","0,614187320331963","0,6080188140135089","0,645","0,5851531683977127","0,512043433501234","0,5002459071496441"
300,178,"0,7677777777777778","0,687867262739033","0,6230659819617855","0,6161508032778887","0,735","0,6289713310882666","0,5880370817966727","0,5827651440904354"
300,179,"0,765","0,6670544611379378","0,6238033151533561","0,6188246870371664","0,67","0,496746498162402","0,5218905856272468","0,495501689267493"
300,180,"0,765","0,6731287943841644","0,6209895108358603","0,6144777788497187","0,7","0,5792870655914133","0,5585705498898903","0,5499927547870358"
300,181,"0,7577777777777778","0,6668331077234833","0,613052460308985","0,6050555639494506","0,745","0,6215567255875043","0,586967513648548","0,5783032365107944"
300,182,"0,7633333333333333","0,6610260522413296","0,6193956337534552","0,6113762407389954","0,745","0,5756801107197956","0,5938704579334264","0,5737796872507367"
300,183,"0,7644444444444445","0,6853225945711323","0,6222905787002962","0,6169268137381341","0,705","0,5699597702753383","0,5515241524536877","0,534293037436684"
300,184,"0,765","0,6801214456439959","0,623499335725367","0,6177061089797219","0,71","0,6247737844184202","0,5578289147206301","0,5426200472047708"
300,185,"0,7511111111111111","0,6525010642082568","0,6104022892792583","0,6042032742440766","0,745","0,612705773955774","0,5928062365583524","0,5792255269162983"
300,186,"0,7722222222222223","0,6802093061659791","0,6274438873044377","0,6203744297077388","0,625","0,4634612003442511","0,4828301127214171","0,46113335959302615"
300,187,"0,7733333333333333","0,6850327277699251","0,6297890955178403","0,6251495374988425","0,665","0,5146730218546317","0,5136226263080483","0,4906900794555735"
300,188,"0,7588888888888888","0,6744129969004924","0,6133205318948294","0,6047267474314172","0,72","0,6091020747270748","0,559378194979218","0,5369158019090289"
300,189,"0,77","0,6918957977389393","0,6272693458437553","0,6231466347092567","0,645","0,4736384229805283","0,5086930340762248","0,48329349881277633"
300,190,"0,7733333333333333","0,6860015087524739","0,6286553233773909","0,6228497705009357","0,68","0,5007713845743942","0,5291595960261628","0,5042715255667546"
300,191,"0,7711111111111111","0,6885078177854193","0,6244283551858765","0,6180313257101473","0,665","0,5771016390756925","0,5251640281812696","0,5069124349083418"
300,192,"0,7694444444444445","0,6936135486428536","0,628349547129407","0,6240057234400255","0,68","0,4970125122817901","0,5310117964522012","0,5055496146696267"
300,193,"0,765","0,6873316660400495","0,6223637424592006","0,6168485708539228","0,65","0,5395037234405957","0,5075519078067804","0,49292836148284624"
300,194,"0,7677777777777778","0,6744529791904827","0,6253613076771407","0,6201900604039581","0,705","0,6063825988825988","0,5562149625982629","0,5361207577370571"
