runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,125,"0,6283333333333333","0,5200981306110675","0,5108696444231031","0,5007052436730562","0,565","0,453558941058941","0,4537584977844687","0,4326487621047888"
300,126,"0,625","0,5052885917539994","0,5066185723950299","0,4938016905779308","0,535","0,4014717672264842","0,43504830917874393","0,41323606909379684"
300,127,"0,6177777777777778","0,5036778469959678","0,500625045936648","0,49044339082630695","0,515","0,44001077521283277","0,4222628285799641","0,4062802197802197"
300,128,"0,6222222222222222","0,5003295716611919","0,5033203711644053","0,48982089651897154","0,55","0,4258013769855875","0,44100400026231223","0,4206566741529147"
300,129,"0,6216666666666667","0,5119923846222869","0,5035378862017379","0,4926370857778496","0,56","0,4314892729366414","0,4566007745247537","0,43731868172001676"
300,130,"0,6194444444444445","0,5062889990252321","0,5026563677095909","0,489384089922073","0,485","0,3678144949679477","0,3911675206352867","0,37384930550609224"
300,131,"0,6155555555555555","0,5131678892309125","0,5003269895624752","0,48990523935788294","0,535","0,4330556219143175","0,43958382454072104","0,42598714300360496"
300,132,"0,63","0,5204147302116267","0,5106243226135854","0,497858483710602","0,555","0,4779305815710214","0,45706767876745386","0,4364155282805169"
300,133,"0,6127777777777778","0,498667429742181","0,49675861615062467","0,483849869626879","0,61","0,4904147069802164","0,49652302054101155","0,4741728939524855"
300,134,"0,6188888888888889","0,49021982402218384","0,4990136771846149","0,4857345155292843","0,62","0,4569408235442719","0,4999749952704927","0,46736109868639986"
300,135,"0,6194444444444445","0,5111655705100768","0,5031293737557789","0,49281331503839365","0,56","0,42759555894567336","0,4547677713734807","0,43072889212424104"
300,136,"0,6133333333333333","0,5056243402986882","0,4981257578966593","0,48609929906774535","0,515","0,3961149160268351","0,42366747181964576","0,39760127809087414"
300,137,"0,6227777777777778","0,5113767040192416","0,5050385466154539","0,4920213256244983","0,555","0,41806003383589585","0,4450820090206279","0,4235060357844541"
300,138,"0,6272222222222222","0,5112832864621103","0,5094732168559634","0,49765942819731573","0,47","0,359169543906386","0,37991394699834596","0,3596932025569369"
300,139,"0,6211111111111111","0,49422362324607966","0,5016038795300832","0,4860910908304759","0,565","0,47719780219780217","0,46630135876542084","0,4527097079436585"
300,140,"0,6188888888888889","0,4843390803551849","0,500515891748265","0,48576076389078526","0,595","0,4432615622859525","0,48387296736247265","0,45994912669581034"
300,141,"0,6233333333333333","0,5282218271093942","0,5085827546303097","0,4986444162945358","0,61","0,430963372622854","0,4794877934964141","0,44946515428655687"
300,142,"0,6194444444444445","0,4970463655507345","0,501900291582005","0,4887555885992227","0,505","0,5010926720039655","0,4253610587868458","0,4213516307004679"
300,143,"0,62","0,49292590849890133","0,5015430484563315","0,48632357288210165","0,585","0,449985140759268","0,4792575293549806","0,4563630178914274"
300,144,"0,6166666666666667","0,5006014989845172","0,499129241125984","0,4881847333211974","0,54","0,4264896578702819","0,4406704516306973","0,41017476419459165"
300,145,"0,615","0,5131922842007113","0,4992528878303144","0,48684772186770087","0,62","0,517555329608801","0,5142517585047328","0,5001329870470809"
300,146,"0,62","0,49084790485829055","0,5008350782923167","0,4875002928927265","0,53","0,41367965367965365","0,4316545893719807","0,4126409326409326"
300,147,"0,625","0,5014426377356803","0,5054469419896154","0,48944300877325997","0,56","0,43099206349206354","0,4535061679818713","0,43888020395993815"
300,148,"0,6183333333333333","0,5000039280916434","0,4999667280889651","0,48799369018709565","0,57","0,42071602863708135","0,4603113501067465","0,4336428549376855"
300,149,"0,6216666666666667","0,507527155622207","0,5032932418113567","0,4916322784180952","0,535","0,39874910297891664","0,44368521872799144","0,41387116572862304"
300,150,"0,6205555555555555","0,5012572130770825","0,5031838859049331","0,4897805002425109","0,575","0,4154454764361885","0,45558605312728256","0,42496423794369004"
300,151,"0,6244444444444445","0,5095347581294529","0,5066411337059511","0,4938783120732683","0,56","0,41175454868501815","0,4585633411926516","0,4285530223434349"
300,152,"0,6233333333333333","0,4987909741385795","0,503197850400047","0,4898107466271829","0,63","0,49677746505300685","0,5129891678092579","0,4805241149375153"
300,153,"0,62","0,5169682383834509","0,5041927882196714","0,4922458540249829","0,54","0,4169735096058626","0,4399231313830264","0,4160727065601991"
300,154,"0,6261111111111111","0,5077240195042749","0,5073798747041616","0,4936863794253089","0,52","0,39577113962798444","0,4207002207815309","0,3926666666666666"
300,155,"0,6083333333333333","0,4918289515948264","0,49237365677810896","0,47992820910697487","0,535","0,42892258977694003","0,4392874315678035","0,4237631523179006"
300,156,"0,6138888888888889","0,4906478027058435","0,497239669240486","0,48436014514231995","0,6","0,4559986900412432","0,4948470209339774","0,4644103126318549"
300,157,"0,6183333333333333","0,5025753806595397","0,5023276702282153","0,48884955757784593","0,56","0,4216398330351819","0,44788415998134673","0,42410044400450364"
