runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,152,"0,8066666666666666","0,7189149969377135","0,6621556744934943","0,6613354211929676","0,695","0,6142012493042242","0,5576889439895437","0,5334620351818808"
300,153,"0,8038888888888889","0,736890805004313","0,6636728352008053","0,6677021075917673","0,72","0,5761597416744476","0,5694264780003161","0,5508760084631403"
300,154,"0,8094444444444444","0,7131986825291606","0,6649692131883039","0,6635940067016829","0,7","0,5416396062620319","0,5520743469741752","0,5332402836398419"
300,155,"0,8005555555555556","0,7230420529809909","0,6598662041315093","0,6613512396479901","0,745","0,5907340960167048","0,596386292014889","0,5725981397759159"
300,156,"0,8033333333333333","0,7259636980688623","0,6644890883952901","0,6670437181236015","0,73","0,6719055738237324","0,5934210374971245","0,5805067101495347"
300,157,"0,805","0,7279203896886663","0,6662936768174348","0,6702658517218746","0,755","0,5379708793098886","0,5898204618153468","0,559227913573154"
300,158,"0,7966666666666666","0,7109911388633016","0,6570526856993706","0,6584365845524509","0,775","0,7518970625884762","0,6586367177863341","0,6731191015594739"
300,159,"0,8027777777777778","0,723468033917698","0,6569504944138023","0,654923330806189","0,74","0,601822156575603","0,5868883087006378","0,5699079873542822"
300,160,"0,7994444444444444","0,7136463226587322","0,6602535778842541","0,6616833527587727","0,69","0,49074735883891474","0,5365445299328357","0,5067503118350576"
300,161,"0,7961111111111111","0,720215680000986","0,6522908316019201","0,6505476338488961","0,745","0,6296325604612554","0,5933655249603526","0,5801661047703103"
300,162,"0,8066666666666666","0,7262687887693778","0,6675347759229167","0,671065690716782","0,71","0,6015804597701149","0,5733290406079011","0,5688248148065592"
300,163,"0,7994444444444444","0,7064310091095921","0,6545986336050296","0,6522861715776382","0,775","0,6384906484260912","0,646665524075569","0,639054106632082"
300,164,"0,8022222222222222","0,7168593459179838","0,659608623792956","0,6601066658321121","0,745","0,5927677572838863","0,6012528827063093","0,5750950844056554"
300,165,"0,8027777777777778","0,7130836420877401","0,6622654144925214","0,6622750354426745","0,695","0,5744126451990902","0,5469519468228783","0,535595522160154"
300,166,"0,8072222222222222","0,710081440855916","0,6633714851852031","0,6616634964824117","0,74","0,5447245564892623","0,5837942834138486","0,5584961109351354"
300,167,"0,7988888888888889","0,702722025656721","0,6545257327291985","0,6531476628246422","0,72","0,6114088559049783","0,5804863602817568","0,5644661656359279"
300,168,"0,8166666666666667","0,7311208124267236","0,6733251266424407","0,6743251495356406","0,77","0,6230146364605915","0,6262679207691995","0,6179549531682428"
300,169,"0,8066666666666666","0,7339843897408284","0,6682575306017189","0,6730911592547268","0,73","0,5994526334393779","0,5861518902977585","0,5716184434113056"
300,170,"0,7994444444444444","0,7126208194129868","0,6575139562748207","0,6575899908577235","0,695","0,5615166850693167","0,5434120645721096","0,5342224516445542"
300,171,"0,8011111111111111","0,7190375282808004","0,6594108723867473","0,6598900284292697","0,775","0,647547619047619","0,6359515388825734","0,6218575773508682"
300,172,"0,805","0,7197704409869483","0,665575336873747","0,6676496910471647","0,72","0,5777129097252935","0,5671975443901981","0,554653049016182"
300,173,"0,8022222222222222","0,7185341437440868","0,6593613656377549","0,660628968735787","0,81","0,6542509466224635","0,6594118752589517","0,6411713151414644"
300,174,"0,8116666666666666","0,7310636206088131","0,669213270774505","0,6703010093288301","0,695","0,6093412691509656","0,5603482782664362","0,5533240987377808"
300,175,"0,8038888888888889","0,7140698763817126","0,6598011385142261","0,6577910011917529","0,735","0,614807586402414","0,5919951146123343","0,5814953135100194"
300,176,"0,7983333333333333","0,7061536340829817","0,6546055841467904","0,6524049844437625","0,755","0,7356146996278575","0,6129793535771797","0,6050539834172622"
300,177,"0,8066666666666666","0,7325684320009181","0,6697880996975961","0,6743758746822197","0,695","0,5555289074960128","0,5562281159212105","0,5349427310707575"
300,178,"0,8022222222222222","0,7197187784726548","0,6630454836798554","0,6650549795360177","0,74","0,6333048958048958","0,6023494020424967","0,6013487438487438"
300,179,"0,8016666666666666","0,7113037315480711","0,6580329327653434","0,6582431982019283","0,725","0,5771040341201081","0,5777136074640264","0,552475378621948"
