runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,80,"0,6227777777777778","0,5644343233246187","0,603549080909845","0,5684641482963774","0,585","0,48496732026143796","0,4739651122241077","0,47349949500039895"
300,81,"0,6277777777777778","0,5704540148983455","0,6030186851100867","0,5740915790813412","0,6","0,5431591025461993","0,5576159424866322","0,5335712068065008"
300,82,"0,6155555555555555","0,552184411373565","0,5836387928814629","0,5568164748073577","0,595","0,5160635307346327","0,5218523483984504","0,5130513593116969"
300,83,"0,6144444444444445","0,5594636407377566","0,5968185501559542","0,5620138525142175","0,63","0,5286151357918476","0,5266182880781831","0,5247284907948083"
300,84,"0,6194444444444445","0,5627393869017701","0,6011194305337945","0,5638491605013783","0,585","0,516343921753802","0,5121686749086758","0,5100138415751947"
300,85,"0,6261111111111111","0,567280417228664","0,5955440998444687","0,5695449814209168","0,57","0,5089967744673627","0,4843916069752748","0,4915291937353592"
300,86,"0,62","0,5584429487034042","0,5889717278512729","0,5612991556294166","0,59","0,5465825840825842","0,5216712675408327","0,5193384862033356"
300,87,"0,6222222222222222","0,5627588214570721","0,5946026868399449","0,5644470117058125","0,57","0,5045844502675622","0,4793874149436809","0,4825228433960884"
300,88,"0,6183333333333333","0,5590346226834617","0,5910909758089923","0,5632534999674896","0,605","0,5342522415478478","0,5312245273434532","0,5228679623529856"
300,89,"0,62","0,5614914597979614","0,5854935740788533","0,5616355020144648","0,61","0,5266553548622513","0,5751446926109594","0,5342492938475181"
300,90,"0,6216666666666667","0,5616234547398958","0,5883008247952943","0,5607279430368047","0,565","0,5008240352997386","0,5049475536956797","0,49562910295102247"
300,91,"0,6216666666666667","0,5644113245951569","0,596642667761652","0,5681504665951396","0,58","0,5300815228832471","0,5481487797005038","0,5267217998310435"
300,92,"0,6161111111111112","0,5578187921265481","0,5846722127136375","0,5576472799908045","0,625","0,5554399229511673","0,5981539091565329","0,5627389917486395"
300,93,"0,6177777777777778","0,5586359053679626","0,589946868948604","0,5599360968529924","0,58","0,5303629467459255","0,4976285948905888","0,4968489925324141"
300,94,"0,6161111111111112","0,5563347452714195","0,5890053006996896","0,5579673726181971","0,61","0,5372704206298551","0,5404097903783545","0,5355370296228645"
300,95,"0,6172222222222222","0,5594399209201752","0,590634362568354","0,5627353993028663","0,615","0,539076923076923","0,528158532027263","0,5206920369253851"
300,96,"0,6255555555555555","0,5663736950485451","0,5967142039483714","0,5713113428746075","0,6","0,5334806859806861","0,5549321371060502","0,5300355558808878"
300,97,"0,6305555555555555","0,5694423968058224","0,5981750856331083","0,5724744985572616","0,58","0,49976045394178437","0,5022112014631196","0,497265042140911"
300,98,"0,6261111111111111","0,565909412752624","0,6017054359784697","0,5677711913092758","0,58","0,511890331890332","0,5028509441680797","0,5005217170684995"
