runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,130,"0,815","0,7264536231142038","0,6865013891030999","0,6902563646300314","0,72","0,5727892940392941","0,5833574902109385","0,5701271571718741"
300,131,"0,8077777777777778","0,7057107290068111","0,6787710987206965","0,6810356929454586","0,765","0,6201452714397094","0,6382273202531823","0,6249712439467772"
300,132,"0,8038888888888889","0,7106245400860447","0,6739747836429464","0,6763933495978899","0,77","0,6350486281736282","0,6220394556995006","0,6113789961120328"
300,133,"0,8155555555555556","0,7272423028582276","0,6841330695905461","0,687857188225299","0,725","0,57988344988345","0,5986549673881008","0,5873543935432199"
300,134,"0,8111111111111111","0,730942215466581","0,6838447319977383","0,6899052023931196","0,745","0,6773508792405851","0,603033780753288","0,5867965117824084"
300,135,"0,8088888888888889","0,715224379223142","0,6826503136393772","0,6872282659295029","0,775","0,6589297818786982","0,6330340164413047","0,6287417533291153"
300,136,"0,8077777777777778","0,7184060145689072","0,6742792655947609","0,6769110370409785","0,725","0,5448848428260192","0,5804540487692662","0,5548439199689199"
300,137,"0,815","0,7252213207512093","0,6842909628050198","0,6871928832719122","0,705","0,5424148721093999","0,5627451188576508","0,5445181290833465"
300,138,"0,8166666666666667","0,7253793762762246","0,6910415246993304","0,6948278393916807","0,73","0,5585209256494446","0,5808222240958815","0,5563751664882088"
300,139,"0,8111111111111111","0,714370155426078","0,6827492641349873","0,6858693615226331","0,78","0,7102270115505409","0,6566789832836221","0,6644845284757506"
300,140,"0,8055555555555556","0,7132771121592392","0,674043895808335","0,6762491626328733","0,775","0,6117598572289646","0,6212891905695505","0,607270596332658"
300,141,"0,8088888888888889","0,7139003891773668","0,6788670348666636","0,6818552346629996","0,745","0,6599586862412948","0,5979295608605953","0,5907916417958907"
300,142,"0,8127777777777778","0,7177741298104844","0,6857797941602277","0,6886697399455308","0,735","0,5997494051383995","0,6065018025175447","0,5945395227108781"
300,143,"0,8116666666666666","0,7255390336260232","0,6827953780283442","0,6874423391369361","0,76","0,5878015726984993","0,6119593995737175","0,5898729620609529"
300,144,"0,8088888888888889","0,7111919525121146","0,6796757746622536","0,6822240920659944","0,75","0,6061718080677796","0,6059749576942592","0,5973938386836886"
300,145,"0,8044444444444444","0,7163537423356537","0,6767023015862894","0,6800687565774612","0,795","0,6474006557958172","0,6420489150339951","0,6282662124410893"
300,146,"0,8094444444444444","0,7215445193532105","0,6801250434596018","0,6840765403705411","0,725","0,5860400682011935","0,5876725327812284","0,571947640515811"
300,147,"0,8105555555555556","0,7179711871688415","0,683808617066831","0,6874063870765761","0,77","0,6564384989384989","0,6167451833947998","0,6007424585996015"
300,148,"0,8105555555555556","0,7086657480643023","0,6762451565742599","0,6776348033024583","0,705","0,632559206934207","0,5964550628872878","0,6020486809234679"
300,149,"0,8016666666666666","0,7043088901094545","0,6668347297842858","0,6672736366376392","0,79","0,646410333175039","0,6410452921926597","0,627303650171694"
300,150,"0,8122222222222222","0,718043222618837","0,6802721307508016","0,6834079012876834","0,715","0,566272415256718","0,582057824109923","0,5648663024065327"
300,151,"0,82","0,7306294575680808","0,6886619121283377","0,6921193190856352","0,73","0,6020827138653226","0,6071599265995817","0,5987691266456465"
300,152,"0,8116666666666666","0,7147906393763906","0,6784451296242242","0,6805458777636193","0,725","0,579261027331136","0,5899362444845953","0,5692979242979243"
300,153,"0,8105555555555556","0,7260353451730894","0,6824677104530015","0,6874425627743397","0,76","0,6197442057442057","0,6154528398194066","0,6006083994340522"
300,154,"0,8094444444444444","0,7120867127490331","0,6785586302533337","0,6812735778442727","0,7","0,5299868247694335","0,5604408101101287","0,537404914714527"
300,155,"0,8088888888888889","0,7245914865092169","0,6828337141107077","0,6876411987765588","0,78","0,6188491605845429","0,6316079668917363","0,6190563337885526"
300,156,"0,8072222222222222","0,7181130457252998","0,6772272545730759","0,680214702648183","0,73","0,6721657046657047","0,6038296526340005","0,584964543102841"
300,157,"0,8088888888888889","0,7163893961124868","0,6781760917366408","0,6817363011943735","0,785","0,6245890133831311","0,6319115591238353","0,6199676789315719"
300,158,"0,8033333333333333","0,7034203066368445","0,6700211386005865","0,6717404995387767","0,785","0,7543260252819076","0,6785535975817305","0,691123268676147"
300,159,"0,8066666666666666","0,7126229334090664","0,6738876433566795","0,6747241231841603","0,785","0,6410521454958795","0,6330303924386295","0,6182502578410507"
300,160,"0,8127777777777778","0,723377538549535","0,6847983638701012","0,6892369970876923","0,715","0,5569254048310843","0,5666447888693017","0,5491027819990231"
300,161,"0,8044444444444444","0,7167257715889142","0,6777273503459998","0,6823346848445183","0,765","0,6393671328671329","0,6120976836063042","0,6021982153331834"
300,162,"0,8111111111111111","0,720684802435152","0,6836375085566128","0,6876200572376252","0,74","0,6040695097931941","0,6004135058539106","0,5886467264125563"
300,163,"0,8088888888888889","0,7135514506563571","0,6778780505546738","0,6804641868638803","0,76","0,6255909660514922","0,6340888263133391","0,6251550355231287"
300,164,"0,8066666666666666","0,7183549025882078","0,6769739169853194","0,6805405356339393","0,775","0,7215360498987804","0,6446012479600524","0,6386784149827629"
300,165,"0,8061111111111111","0,7067254362698502","0,6737391083574069","0,6746438949932907","0,73","0,5859757916816741","0,5887962909816902","0,5769481372988519"
300,166,"0,8088888888888889","0,7086562213687466","0,6740171911314311","0,6739581212907755","0,73","0,5640190999828906","0,5831182424660686","0,5685337035092858"
300,167,"0,8116666666666666","0,7134426895481122","0,6791683066556053","0,6807943512710197","0,72","0,583415458937198","0,5832907700426883","0,5664763379980771"
300,168,"0,8155555555555556","0,724290948674572","0,6861616261514945","0,689950105278505","0,77","0,6302157605466429","0,6295923646307279","0,623356693797866"
300,169,"0,8061111111111111","0,7199682565339284","0,6812666533814052","0,6869330232151332","0,765","0,6321049659744946","0,624212934113278","0,6106828001056228"
300,170,"0,8122222222222222","0,7207319612283711","0,6813863428553731","0,6845307877909252","0,715","0,5924749133369822","0,5731058852441911","0,5671532727154048"
300,171,"0,8105555555555556","0,721607042619737","0,6816164482927793","0,6860141343009661","0,76","0,6312974825718454","0,6282724587034931","0,6142766682177621"
300,172,"0,8094444444444444","0,7199006999128796","0,6807532612001528","0,6844846589712645","0,75","0,7062519366598313","0,6221208466279681","0,6302455433400099"
300,173,"0,8088888888888889","0,7112720742031747","0,6801067947106164","0,6830717128053625","0,785","0,6366669785323036","0,638326771443338","0,6220996789104125"
300,174,"0,8183333333333334","0,7314279848695664","0,6873457304314655","0,6904608519237876","0,7","0,5704683112463433","0,5752028658954229","0,5596857693993835"
300,175,"0,8033333333333333","0,6988740284312744","0,6688515835795197","0,6690941983750133","0,79","0,660558286916299","0,6486275017499324","0,6416025079417936"
300,176,"0,8061111111111111","0,7210350801691195","0,6763867811116036","0,6796089134574955","0,76","0,683104783958986","0,6244490453186106","0,6203443295203626"
300,177,"0,8127777777777778","0,7250717983359746","0,6886723042629739","0,6936769994375067","0,705","0,5779141757856928","0,573426006597362","0,5584276600030659"
300,178,"0,8116666666666666","0,7221198681368403","0,6835171621146909","0,6877312399219881","0,78","0,6423294309749419","0,6417370902281387","0,635230771821245"
300,179,"0,8033333333333333","0,6935098425795172","0,6689001607426872","0,6690451349013978","0,72","0,5500438348836518","0,5758090042100978","0,5518341944793558"
300,180,"0,815","0,7264616860765567","0,6855065475390342","0,6895468098592208","0,775","0,7141699319023798","0,6434299059261578","0,6382117274579933"
300,181,"0,8","0,7032974843232063","0,6715564560266722","0,6732382148684362","0,775","0,6433800766006649","0,6405638008224215","0,6331550750628337"
300,182,"0,815","0,7298831471267411","0,6844428948485917","0,6894268604733649","0,74","0,6334265559002402","0,6118003871995626","0,6024519268343684"
300,183,"0,8138888888888889","0,7305563426761605","0,6851307348792188","0,6904106878608809","0,745","0,5796746002535477","0,6028654049043853","0,5821785639703316"
300,184,"0,8122222222222222","0,7218619498277453","0,6849308579833273","0,6885531624895103","0,78","0,6598051948051948","0,6309902736016292","0,6201737046217518"
300,185,"0,8055555555555556","0,7041658056259459","0,6746502662635829","0,6760373306543235","0,75","0,6068496087246087","0,6092141648266811","0,596645692353105"
300,186,"0,8072222222222222","0,7126457747686296","0,6764577748948735","0,6789270309708015","0,72","0,5614198343079921","0,5810268576029446","0,5641415669088212"
300,187,"0,8166666666666667","0,7227385125210992","0,6878368386826482","0,69157609123613","0,745","0,6055797101449276","0,6020869752583307","0,5855656852571266"
300,188,"0,8072222222222222","0,7133876512518196","0,6756732719829236","0,677676143874379","0,745","0,6591928597718072","0,604031497771907","0,6067583590403338"
300,189,"0,8116666666666666","0,7201073007553311","0,6840214350945043","0,689017176643232","0,71","0,5813917500317904","0,5793027356895423","0,5593340957805893"
300,190,"0,8144444444444444","0,7182099331397082","0,6819162085524241","0,6830039209429228","0,705","0,6105351866071013","0,5633033689199356","0,5425729009835234"
300,191,"0,8033333333333333","0,7113259755553565","0,6718182353196505","0,675115204805268","0,745","0,6232188708974611","0,6172652028686512","0,6095614075846816"
300,192,"0,8116666666666666","0,7181765727502688","0,6827781007142273","0,6863284372665918","0,705","0,5562442540412642","0,5523223377627425","0,5293386223452662"
300,193,"0,815","0,7176604144296925","0,684021769242064","0,6858379163862798","0,7","0,561013655462185","0,5737962856178748","0,5645406945172817"
